Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-fhir.example.json	3446	-	0	0	0	0	0	0	8	49	0	0	0	0	0	0	0	0	0	0	59	88	0	0	0	1	0	1
fsh-generated/resources/Patient-PatientExample.json	249	8	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	35	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-arat-response-example-001.json	9243	9	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	1	0	0	158	45	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ARATQuestionnaireResponse.json	46826	14	0	228	2	0	0	1	1	269	0	0	1	0	0	0	0	4	0	0	2589	3950	0	0	0	53	1	2
fsh-generated/resources/StructureDefinition-MyPatient.json	597	9	0	36	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	142	377	0	1	0	4	0	0
fsh-generated/resources/StructureDefinition-SPACQuestionnaire.json	1497	9	0	39	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	248	560	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SPACQuestionnaireResponse.json	2988	11	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	206	457	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-test-time-extension.json	1263	6	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	43	184	0	0	0	1	0	0
fsh-generated/resources/ValueSet-assessment-side-valueset.json	610	6	0	0	0	0	0	0	0	1669	0	0	0	0	0	0	0	0	0	0	17	2127	0	0	0	0	0	0
